LOCATION.X,LOCATION.Y,LOCATION.Z,ROTATION.ROLL,ROTATION.YAW,ROTATION.PITCH,LANE_WIDTH,LOCATION.X OF LEFT WAYPOINTS,LOCATION.Y OF LEFT WAYPOINTS,LOCATION.Z OF LEFT WAYPOINTS,LOCATION.X OF RIGHT WAYPOINT,LOCATION.Y OF RIGHT WAYPOINT,LOCATION.Z OF RIGHT WAYPOINT,ROAD_OPTION
9.404312133789062,-116.8073959350586,0.0,0.0,-88.58645629882812,0.0,3.5,5.9053778648376465,-116.89373779296875,0.0,12.403399467468262,-116.73339080810547,0.0,RoadOption.LANEFOLLOW
9.428980827331543,-117.80709075927734,0.0,0.0,-88.58645629882812,0.0,3.5,5.930046081542969,-117.8934326171875,0.0,12.428068161010742,-117.73308563232422,0.0,RoadOption.LANEFOLLOW
9.453649520874023,-118.8067855834961,0.0,0.0,-88.58645629882812,0.0,3.5,5.954714298248291,-118.89312744140625,0.0,12.452735900878906,-118.73278045654297,0.0,RoadOption.LANEFOLLOW
9.478317260742188,-119.80648040771484,0.0,0.0,-88.58645629882812,0.0,3.5,5.9793829917907715,-119.892822265625,0.0,12.477404594421387,-119.73247528076172,0.0,RoadOption.LANEFOLLOW
9.502986907958984,-120.80618286132812,0.0,0.0,-88.58645629882812,0.0,3.5,6.004051685333252,-120.89252471923828,0.0,12.502073287963867,-120.732177734375,0.0,RoadOption.LANEFOLLOW
9.527654647827148,-121.80587768554688,0.0,0.0,-88.58645629882812,0.0,3.5,6.028719902038574,-121.89221954345703,0.0,12.526741027832031,-121.73187255859375,0.0,RoadOption.LANEFOLLOW
9.575264930725098,-123.73529815673828,0.0,0.0,-448.5864562988281,0.0,3.5,None,None,None,None,None,None,RoadOption.LANEFOLLOW
9.575264930725098,-123.73529815673828,0.0,0.0,-448.5864562988281,0.0,3.5,None,None,None,None,None,None,RoadOption.RIGHT
9.599933624267578,-124.73499298095703,0.0,0.0,-448.5864562988281,0.0,3.5,None,None,None,None,None,None,RoadOption.RIGHT
9.624602317810059,-125.73468780517578,0.0,0.0,-448.5864562988281,0.0,3.5,None,None,None,None,None,None,RoadOption.RIGHT
9.657402992248535,-126.65478515625,0.0,0.0,-85.99273681640625,0.0,3.5,None,None,None,None,None,None,RoadOption.RIGHT
9.753151893615723,-127.49829864501953,0.0,0.0,-81.0550765991211,0.0,3.5,None,None,None,None,None,None,RoadOption.RIGHT
9.921148300170898,-128.33042907714844,0.0,0.0,-76.11742401123047,0.0,3.5,None,None,None,None,None,None,RoadOption.RIGHT
10.160143852233887,-129.14501953125,-0.00020774769654963166,0.0,-71.17975616455078,-0.11084432154893875,3.5,None,None,None,None,None,None,RoadOption.RIGHT
10.468365669250488,-129.93600463867188,-0.0066462126560509205,0.0,-66.24209594726562,-0.6269493699073792,3.5,None,None,None,None,None,None,RoadOption.RIGHT
10.843526840209961,-130.69754028320312,-0.022092409431934357,0.0,-61.30443572998047,-1.1430543661117554,3.5,None,None,None,None,None,None,RoadOption.RIGHT
11.282841682434082,-131.4239501953125,-0.04285569116473198,0.0,-56.36677169799805,-1.19196617603302,3.5,None,None,None,None,None,None,RoadOption.RIGHT
11.782893180847168,-132.10964965820312,-0.0636594295501709,0.0,-51.420894622802734,-1.19196617603302,3.5,None,None,None,None,None,None,RoadOption.RIGHT
12.305161476135254,-132.685302734375,-0.08114706724882126,0.0,-44.145206451416016,-0.5636348724365234,3.5,None,None,None,None,None,None,RoadOption.RIGHT
12.896124839782715,-133.19015502929688,-0.08191773295402527,0.0,-36.8695182800293,0.4753227233886719,3.5,None,None,None,None,None,None,RoadOption.RIGHT
13.546268463134766,-133.61610412597656,-0.06534542143344879,0.0,-29.59383201599121,1.2075496912002563,3.5,None,None,None,None,None,None,RoadOption.RIGHT
14.245121955871582,-133.956298828125,-0.04426970332860947,0.0,-22.318147659301758,1.2075496912002563,3.5,None,None,None,None,None,None,RoadOption.RIGHT
14.981430053710938,-134.2052459716797,-0.023193983361124992,0.0,-15.042459487915039,1.2075496912002563,3.5,None,None,None,None,None,None,RoadOption.RIGHT
15.743337631225586,-134.3589324951172,-0.002118264092132449,0.0,-7.766772270202637,1.2075496912002563,3.5,None,None,None,None,None,None,RoadOption.RIGHT
16.51857566833496,-134.41490173339844,0.018957454711198807,0.0,-0.4910856783390045,1.2075496912002563,3.5,None,None,None,None,None,None,RoadOption.RIGHT
17.466283798217773,-134.39735412597656,0.041550468653440475,0.0,-358.772705078125,1.4928182363510132,3.5,None,None,None,None,None,None,RoadOption.RIGHT
19.136404037475586,-134.361572265625,0.09647288173437119,0.0,1.227264404296875,362.2746887207031,3.5,19.211366653442383,-137.86077880859375,0.09647288173437119,19.06144142150879,-130.8623809814453,0.09647288173437119,RoadOption.RIGHT
19.136404037475586,-134.361572265625,0.09647288173437119,0.0,1.227264404296875,362.2746887207031,3.5,19.211366653442383,-137.86077880859375,0.09647288173437119,19.06144142150879,-130.8623809814453,0.09647288173437119,RoadOption.LANEFOLLOW
20.13617515563965,-134.34014892578125,0.1402580887079239,0.0,1.227264404296875,362.74273681640625,3.5,20.211137771606445,-137.83935546875,0.1402580887079239,20.06121253967285,-130.84095764160156,0.1402580887079239,RoadOption.LANEFOLLOW
21.13594627380371,-134.31874084472656,0.19221219420433044,0.0,1.227264404296875,363.2107849121094,3.5,21.210908889770508,-137.8179473876953,0.19221219420433044,21.060983657836914,-130.81954956054688,0.19221219420433044,RoadOption.LANEFOLLOW
22.135717391967773,-134.2973175048828,0.25233519077301025,0.0,1.227264404296875,363.6788024902344,3.5,22.21068000793457,-137.79652404785156,0.25233519077301025,22.060754776000977,-130.79812622070312,0.25233519077301025,RoadOption.LANEFOLLOW
23.135488510131836,-134.27589416503906,0.32062703371047974,0.0,1.227264404296875,364.1468505859375,3.5,23.210451126098633,-137.7751007080078,0.32062703371047974,23.06052589416504,-130.77670288085938,0.32062703371047974,RoadOption.LANEFOLLOW
24.1352596282959,-134.25448608398438,0.39708778262138367,0.0,1.227264404296875,364.6148986816406,3.5,24.210222244262695,-137.75369262695312,0.39708778262138367,24.0602970123291,-130.7552947998047,0.39708778262138367,RoadOption.LANEFOLLOW
25.135026931762695,-134.23306274414062,0.48171743750572205,0.0,1.227264404296875,365.08294677734375,3.5,25.209989547729492,-137.73226928710938,0.48171743750572205,25.0600643157959,-130.73387145996094,0.48171743750572205,RoadOption.LANEFOLLOW
26.134798049926758,-134.21163940429688,0.5745159387588501,0.0,1.227264404296875,365.5509948730469,3.5,26.209760665893555,-137.71084594726562,0.5745159387588501,26.05983543395996,-130.7124481201172,0.5745159387588501,RoadOption.LANEFOLLOW
27.13456916809082,-134.1902313232422,0.6754833459854126,0.0,1.227264404296875,366.0190124511719,3.5,27.209531784057617,-137.68943786621094,0.6754833459854126,27.059606552124023,-130.6910400390625,0.6754833459854126,RoadOption.LANEFOLLOW
28.134340286254883,-134.16880798339844,0.7846196293830872,0.0,1.227264404296875,366.487060546875,3.5,28.20930290222168,-137.6680145263672,0.7846196293830872,28.059377670288086,-130.66961669921875,0.7846196293830872,RoadOption.LANEFOLLOW
29.134111404418945,-134.1473846435547,0.9019247889518738,0.0,1.227264404296875,366.9551086425781,3.5,29.209074020385742,-137.64659118652344,0.9019247889518738,29.05914878845215,-130.648193359375,0.9019247889518738,RoadOption.LANEFOLLOW
30.133882522583008,-134.1259765625,1.0273988246917725,0.0,1.227264404296875,367.42315673828125,3.5,30.208845138549805,-137.62518310546875,1.0273988246917725,30.05891990661621,-130.6267852783203,1.0273988246917725,RoadOption.LANEFOLLOW
31.13365364074707,-134.10455322265625,1.1610417366027832,0.0,1.227264404296875,367.8912048339844,3.5,31.208616256713867,-137.603759765625,1.1610417366027832,31.058691024780273,-130.60536193847656,1.1610417366027832,RoadOption.LANEFOLLOW
32.133419036865234,-134.0831298828125,1.3028535842895508,0.0,1.227264404296875,368.3592529296875,3.5,32.2083854675293,-137.58233642578125,1.3028535842895508,32.05845642089844,-130.5839385986328,1.3028535842895508,RoadOption.LANEFOLLOW
33.1331901550293,-134.0617218017578,1.4528342485427856,0.0,1.227264404296875,368.8272705078125,3.5,33.20815658569336,-137.56092834472656,1.4528342485427856,33.0582275390625,-130.56253051757812,1.4528342485427856,RoadOption.LANEFOLLOW
34.13296127319336,-134.04029846191406,1.6109838485717773,0.0,1.227264404296875,369.2953186035156,3.5,34.20792770385742,-137.5395050048828,1.6109838485717773,34.05799865722656,-130.54110717773438,1.6109838485717773,RoadOption.LANEFOLLOW
35.13273239135742,-134.0188751220703,1.7773023843765259,0.0,1.227264404296875,369.76336669921875,3.5,35.207698822021484,-137.51808166503906,1.7773023843765259,35.057769775390625,-130.51968383789062,1.7773023843765259,RoadOption.LANEFOLLOW
36.132503509521484,-133.99746704101562,1.9517897367477417,0.0,1.227264404296875,370.2314147949219,3.5,36.20746994018555,-137.49667358398438,1.9517897367477417,36.05754089355469,-130.49827575683594,1.9517897367477417,RoadOption.LANEFOLLOW
37.13227462768555,-133.97604370117188,2.134445905685425,0.0,1.227264404296875,370.699462890625,3.5,37.20724105834961,-137.47525024414062,2.134445905685425,37.05731201171875,-130.4768524169922,2.134445905685425,RoadOption.LANEFOLLOW
38.13204574584961,-133.95462036132812,2.3252711296081543,0.0,1.227264404296875,371.16748046875,3.5,38.20701217651367,-137.45382690429688,2.3252711296081543,38.05708312988281,-130.45542907714844,2.3252711296081543,RoadOption.LANEFOLLOW
39.131813049316406,-133.93321228027344,2.5242650508880615,0.0,1.227264404296875,371.6355285644531,3.5,39.20677947998047,-137.4324188232422,2.5242650508880615,39.05685043334961,-130.43402099609375,2.5242650508880615,RoadOption.LANEFOLLOW
40.13158416748047,-133.9117889404297,2.7314279079437256,0.0,1.227264404296875,372.10357666015625,3.5,40.20655059814453,-137.41099548339844,2.7314279079437256,40.05662155151367,-130.41259765625,2.7314279079437256,RoadOption.LANEFOLLOW
41.13135528564453,-133.89036560058594,2.9463415145874023,0.0,1.227264404296875,372.4218444824219,3.5,41.206321716308594,-137.3895721435547,2.9463415145874023,41.056392669677734,-130.39117431640625,2.9463415145874023,RoadOption.LANEFOLLOW
42.131126403808594,-133.86895751953125,3.1631436347961426,0.0,1.227264404296875,372.4218444824219,3.5,42.206092834472656,-137.3681640625,3.1631436347961426,42.0561637878418,-130.36976623535156,3.1631436347961426,RoadOption.LANEFOLLOW
43.130897521972656,-133.8475341796875,3.379945755004883,0.0,1.227264404296875,372.4218444824219,3.5,43.20586395263672,-137.34674072265625,3.379945755004883,43.05593490600586,-130.3483428955078,3.379945755004883,RoadOption.LANEFOLLOW
44.13066864013672,-133.82611083984375,3.596747875213623,0.0,1.227264404296875,372.4218444824219,3.5,44.20563507080078,-137.3253173828125,3.596747875213623,44.05570602416992,-130.32691955566406,3.596747875213623,RoadOption.LANEFOLLOW
45.13043975830078,-133.80470275878906,3.8135502338409424,0.0,1.227264404296875,372.4218444824219,3.5,45.205406188964844,-137.3039093017578,3.8135502338409424,45.055477142333984,-130.30551147460938,3.8135502338409424,RoadOption.LANEFOLLOW
46.130210876464844,-133.7832794189453,4.0303521156311035,0.0,1.227264404296875,372.4218444824219,3.5,46.205177307128906,-137.28248596191406,4.0303521156311035,46.05524826049805,-130.28408813476562,4.0303521156311035,RoadOption.LANEFOLLOW
47.129981994628906,-133.76187133789062,4.247154235839844,0.0,1.227264404296875,372.4218444824219,3.5,47.20494842529297,-137.26107788085938,4.247154235839844,47.05501937866211,-130.26268005371094,4.247154235839844,RoadOption.LANEFOLLOW
48.12975311279297,-133.74044799804688,4.463956832885742,0.0,1.227264404296875,372.4218444824219,3.5,48.20471954345703,-137.23965454101562,4.463956832885742,48.05479049682617,-130.2412567138672,4.463956832885742,RoadOption.LANEFOLLOW
49.129520416259766,-133.71902465820312,4.680758953094482,0.0,1.227264404296875,372.4218444824219,3.5,49.20448684692383,-137.21823120117188,4.680758953094482,49.05455780029297,-130.21983337402344,4.680758953094482,RoadOption.LANEFOLLOW
50.12929153442383,-133.69761657714844,4.897561073303223,0.0,1.227264404296875,372.4218444824219,3.5,50.20425796508789,-137.1968231201172,4.897561073303223,50.05432891845703,-130.19842529296875,4.897561073303223,RoadOption.LANEFOLLOW
51.12906265258789,-133.6761932373047,5.114363193511963,0.0,1.227264404296875,372.4218444824219,3.5,51.20402908325195,-137.17539978027344,5.114363193511963,51.054100036621094,-130.177001953125,5.114363193511963,RoadOption.LANEFOLLOW
52.12882995605469,-133.65476989746094,5.331165313720703,0.0,1.227264404296875,372.4218444824219,3.5,52.20379638671875,-137.1539764404297,5.331165313720703,52.05386734008789,-130.15557861328125,5.331165313720703,RoadOption.LANEFOLLOW
53.12860107421875,-133.63336181640625,5.547967433929443,0.0,1.227264404296875,372.4218444824219,3.5,53.20356750488281,-137.132568359375,5.547967433929443,53.05363845825195,-130.13417053222656,5.547967433929443,RoadOption.LANEFOLLOW
54.12837219238281,-133.6119384765625,5.764769554138184,0.0,1.227264404296875,372.4218444824219,3.5,54.203338623046875,-137.11114501953125,5.764769554138184,54.053409576416016,-130.1127471923828,5.764769554138184,RoadOption.LANEFOLLOW
55.128143310546875,-133.59051513671875,5.980748176574707,0.0,1.227264404296875,372.1759338378906,3.5,55.20310974121094,-137.0897216796875,5.980748176574707,55.05318069458008,-130.09132385253906,5.980748176574707,RoadOption.LANEFOLLOW
56.12791442871094,-133.56910705566406,6.187666893005371,0.0,1.227264404296875,371.53521728515625,3.5,56.202880859375,-137.0683135986328,6.187666893005371,56.05295181274414,-130.06991577148438,6.187666893005371,RoadOption.LANEFOLLOW
57.127685546875,-133.5476837158203,6.383403301239014,0.0,1.227264404296875,370.8945007324219,3.5,57.20265197753906,-137.04689025878906,6.383403301239014,57.0527229309082,-130.04849243164062,6.383403301239014,RoadOption.LANEFOLLOW
58.12745666503906,-133.52626037597656,6.567956924438477,0.0,1.227264404296875,370.2538146972656,3.5,58.202423095703125,-137.0254669189453,6.567956924438477,58.052494049072266,-130.02706909179688,6.567956924438477,RoadOption.LANEFOLLOW
59.127227783203125,-133.50485229492188,6.741328239440918,0.0,1.227264404296875,369.61309814453125,3.5,59.20219421386719,-137.00405883789062,6.741328239440918,59.05226516723633,-130.0056610107422,6.741328239440918,RoadOption.LANEFOLLOW
60.12699890136719,-133.48342895507812,6.903517246246338,0.0,1.227264404296875,368.9723815917969,3.5,60.20196533203125,-136.98263549804688,6.903517246246338,60.05203628540039,-129.98423767089844,6.903517246246338,RoadOption.LANEFOLLOW
61.12677001953125,-133.46200561523438,7.054523468017578,0.0,1.227264404296875,368.3316650390625,3.5,61.20173645019531,-136.96121215820312,7.054523468017578,61.05180740356445,-129.9628143310547,7.054523468017578,RoadOption.LANEFOLLOW
62.12654113769531,-133.4405975341797,7.194347381591797,0.0,1.227264404296875,367.6909484863281,3.5,62.201507568359375,-136.93980407714844,7.194347381591797,62.051578521728516,-129.94140625,7.194347381591797,RoadOption.LANEFOLLOW
63.12630844116211,-133.41917419433594,7.322988986968994,0.0,1.227264404296875,367.0502624511719,3.5,63.20127487182617,-136.9183807373047,7.322988986968994,63.05134582519531,-129.91998291015625,7.322988986968994,RoadOption.LANEFOLLOW
64.12608337402344,-133.3977508544922,7.440447807312012,0.0,1.227264404296875,366.4095458984375,3.5,64.2010498046875,-136.89695739746094,7.440447807312012,64.0511245727539,-129.8985595703125,7.440447807312012,RoadOption.LANEFOLLOW
65.12584686279297,-133.3763427734375,7.546724319458008,0.0,1.227264404296875,365.7688293457031,3.5,65.20081329345703,-136.87554931640625,7.546724319458008,65.05088806152344,-129.8771514892578,7.546724319458008,RoadOption.LANEFOLLOW
66.12561798095703,-133.35491943359375,7.641818046569824,0.0,1.227264404296875,365.12811279296875,3.5,66.2005844116211,-136.8541259765625,7.641818046569824,66.0506591796875,-129.85572814941406,7.641818046569824,RoadOption.LANEFOLLOW
67.1253890991211,-133.33349609375,7.725729465484619,0.0,1.227264404296875,364.4874267578125,3.5,67.20035552978516,-136.83270263671875,7.725729465484619,67.05043029785156,-129.8343048095703,7.725729465484619,RoadOption.LANEFOLLOW
68.12516021728516,-133.3120880126953,7.798458576202393,0.0,1.227264404296875,363.8467102050781,3.5,68.20012664794922,-136.81129455566406,7.798458576202393,68.05020141601562,-129.81289672851562,7.798458576202393,RoadOption.LANEFOLLOW
69.12493133544922,-133.29066467285156,7.860004901885986,0.0,1.227264404296875,363.20599365234375,3.5,69.19989776611328,-136.7898712158203,7.860004901885986,69.04997253417969,-129.79147338867188,7.860004901885986,RoadOption.LANEFOLLOW
70.76455688476562,-133.2555389404297,7.936733245849609,0.0,1.227264404296875,362.1552429199219,3.5,None,None,None,70.6895980834961,-129.75634765625,7.936733245849609,RoadOption.LANEFOLLOW
70.76456451416016,-133.2555389404297,7.936733245849609,0.0,1.227264404296875,362.1552429199219,3.5,None,None,None,None,None,None,RoadOption.LEFT
71.76433563232422,-133.23411560058594,7.9687581062316895,0.0,1.227264404296875,361.5145263671875,3.5,None,None,None,None,None,None,RoadOption.LEFT
72.76409912109375,-133.21270751953125,7.98960018157959,0.0,1.227264404296875,360.8738098144531,3.5,None,None,None,None,None,None,RoadOption.LEFT
73.83574676513672,-133.19984436035156,8.0014066696167,0.0,-1.12396240234375,360.630126953125,3.5,None,None,None,None,None,None,RoadOption.LEFT
75.00343322753906,-133.27989196777344,8.012404441833496,0.0,-6.718994140625,360.630126953125,3.5,None,None,None,None,None,None,RoadOption.LEFT
76.15775299072266,-133.47340393066406,8.023428916931152,0.0,-12.31402587890625,360.6971130371094,3.5,None,None,None,None,None,None,RoadOption.LEFT
77.28770446777344,-133.7785186767578,8.048791885375977,0.0,-17.9090576171875,362.2093505859375,3.5,None,None,None,None,None,None,RoadOption.LEFT
78.38253021240234,-134.1923828125,8.100549697875977,0.0,-23.504104614257812,363.7215576171875,3.5,None,None,None,None,None,None,RoadOption.LEFT
79.4317855834961,-134.7109832763672,8.174921989440918,0.0,-29.099136352539062,364.4246826171875,3.5,None,None,None,None,None,None,RoadOption.LEFT
80.42547607421875,-135.3294219970703,8.25214672088623,0.0,-34.69416809082031,364.4246826171875,3.5,None,None,None,None,None,None,RoadOption.LEFT
81.35413360595703,-136.0417938232422,8.329337120056152,0.0,-40.289215087890625,364.30859375,3.5,None,None,None,None,None,None,RoadOption.LEFT
82.20894622802734,-136.84133911132812,8.374993324279785,0.0,-45.885223388671875,360.92327880859375,3.5,None,None,None,None,None,None,RoadOption.LEFT
82.98171997070312,-137.72048950195312,8.361565589904785,0.0,-51.482452392578125,357.5379943847656,3.5,None,None,None,None,None,None,RoadOption.LEFT
83.66505432128906,-138.6707763671875,8.297198295593262,0.0,-57.079681396484375,355.93017578125,3.5,None,None,None,None,None,None,RoadOption.LEFT
84.25245666503906,-139.68321228027344,8.226165771484375,0.0,-62.6768798828125,355.93017578125,3.5,None,None,None,None,None,None,RoadOption.LEFT
84.7383041381836,-140.74810791015625,8.155134201049805,0.0,-68.27410888671875,355.93017578125,3.5,None,None,None,None,None,None,RoadOption.LEFT
85.11798095703125,-141.85531616210938,8.084102630615234,0.0,-73.87130737304688,355.93017578125,3.5,None,None,None,None,None,None,RoadOption.LEFT
85.38784790039062,-142.99427795410156,8.013070106506348,0.0,-79.46853637695312,355.93017578125,3.5,None,None,None,None,None,None,RoadOption.LEFT
85.54534149169922,-144.15411376953125,7.942038059234619,0.0,-85.06573486328125,355.93017578125,3.5,None,None,None,None,None,None,RoadOption.LEFT
85.5992660522461,-145.2422332763672,7.870092391967773,0.0,272.02410888671875,355.5575866699219,3.5,None,None,None,None,None,None,RoadOption.LEFT
85.63458251953125,-146.24160766601562,7.780989170074463,0.0,272.02410888671875,354.23187255859375,3.5,None,None,None,None,None,None,RoadOption.LEFT
85.67339324951172,-147.33970642089844,7.656403064727783,0.0,272.02410888671875,352.77520751953125,3.5,82.17557525634766,-147.4633331298828,7.656403064727783,89.17121124267578,-147.21609497070312,7.656403064727783,RoadOption.LEFT
85.67339324951172,-147.33970642089844,7.656403064727783,0.0,272.02410888671875,352.77520751953125,3.5,82.17557525634766,-147.4633331298828,7.656403064727783,89.17121124267578,-147.21609497070312,7.656403064727783,RoadOption.LANEFOLLOW
85.7087173461914,-148.33908081054688,7.519249439239502,0.0,272.02410888671875,351.7282409667969,3.5,82.21089935302734,-148.46270751953125,7.519249439239502,89.20653533935547,-148.21546936035156,7.519249439239502,RoadOption.LANEFOLLOW
85.74403381347656,-149.3384552001953,7.374879837036133,0.0,272.02410888671875,351.7282409667969,3.5,82.2462158203125,-149.4620819091797,7.374879837036133,89.24185180664062,-149.21484375,7.374879837036133,RoadOption.LANEFOLLOW
85.77935791015625,-150.33782958984375,7.230510234832764,0.0,272.02410888671875,351.7282409667969,3.5,82.28153991699219,-150.46145629882812,7.230510234832764,89.27717590332031,-150.21421813964844,7.230510234832764,RoadOption.LANEFOLLOW
85.8146743774414,-151.33721923828125,7.0861406326293945,0.0,272.02410888671875,351.7282409667969,3.5,82.31685638427734,-151.46084594726562,7.0861406326293945,89.31249237060547,-151.21360778808594,7.0861406326293945,RoadOption.LANEFOLLOW
85.84998321533203,-152.33750915527344,6.941771030426025,0.0,271.99365234375,351.7282409667969,3.5,82.35210418701172,-152.4592742919922,6.941771030426025,89.34786987304688,-152.21575927734375,6.941771030426025,RoadOption.LANEFOLLOW
85.8838882446289,-153.34042358398438,6.797401428222656,0.0,271.8790283203125,351.7282409667969,3.5,82.3857650756836,-153.4552001953125,6.797401428222656,89.38200378417969,-153.2256622314453,6.797401428222656,RoadOption.LANEFOLLOW
85.9157943725586,-154.3434295654297,6.653031826019287,0.0,271.76446533203125,351.7282409667969,3.5,82.4174575805664,-154.45118713378906,6.653031826019287,89.41413879394531,-154.23565673828125,6.653031826019287,RoadOption.LANEFOLLOW
85.94568634033203,-155.3464813232422,6.508662223815918,0.0,271.64984130859375,351.7282409667969,3.5,82.44713592529297,-155.44725036621094,6.508662223815918,89.4442367553711,-155.24571228027344,6.508662223815918,RoadOption.LANEFOLLOW
85.97355651855469,-156.34959411621094,6.364292621612549,0.0,271.5352783203125,351.7282409667969,3.5,82.47480773925781,-156.44337463378906,6.364292621612549,89.47229766845703,-156.25582885742188,6.364292621612549,RoadOption.LANEFOLLOW
85.99946594238281,-157.35276794433594,6.219653606414795,0.0,271.4206848144531,351.5640563964844,3.5,82.50053405761719,-157.4395294189453,6.219653606414795,89.49838256835938,-157.2659912109375,6.219653606414795,RoadOption.LANEFOLLOW
86.0233154296875,-158.35597229003906,6.064804553985596,0.0,271.30609130859375,350.69158935546875,3.5,82.52423095703125,-158.4357452392578,6.064804553985596,89.52240753173828,-158.2761993408203,6.064804553985596,RoadOption.LANEFOLLOW
86.04518127441406,-159.35923767089844,5.894729137420654,0.0,271.1914978027344,349.81915283203125,3.5,82.54594421386719,-159.43202209472656,5.894729137420654,89.54442596435547,-159.28646850585938,5.894729137420654,RoadOption.LANEFOLLOW
86.06505584716797,-160.362548828125,5.709425926208496,0.0,271.076904296875,348.9466857910156,3.5,82.56568145751953,-160.42831420898438,5.709425926208496,89.56443786621094,-160.29676818847656,5.709425926208496,RoadOption.LANEFOLLOW
86.08291625976562,-161.36587524414062,5.5088958740234375,0.0,270.9623107910156,348.0742492675781,3.5,82.58340454101562,-161.42465209960938,5.5088958740234375,89.5824203491211,-161.30709838867188,5.5088958740234375,RoadOption.LANEFOLLOW
86.0987777709961,-162.36924743652344,5.29313850402832,0.0,270.84771728515625,347.2017822265625,3.5,82.59915924072266,-162.42103576660156,5.29313850402832,89.59839630126953,-162.31747436523438,5.29313850402832,RoadOption.LANEFOLLOW
86.11261749267578,-163.37266540527344,5.0621538162231445,0.0,270.7331237792969,346.329345703125,3.5,82.61290740966797,-163.4174346923828,5.0621538162231445,89.61233520507812,-163.327880859375,5.0621538162231445,RoadOption.LANEFOLLOW
86.12444305419922,-164.37608337402344,4.815942287445068,0.0,270.6185302734375,345.4568786621094,3.5,82.62464141845703,-164.4138641357422,4.815942287445068,89.62423706054688,-164.3383026123047,4.815942287445068,RoadOption.LANEFOLLOW
86.13426971435547,-165.37953186035156,4.554503440856934,0.0,270.5039367675781,344.5844421386719,3.5,82.63440704345703,-165.4103240966797,4.554503440856934,89.6341323852539,-165.3487548828125,4.554503440856934,RoadOption.LANEFOLLOW
86.1421127319336,-166.3830108642578,4.277837753295898,0.0,270.38934326171875,343.71197509765625,3.5,82.6421890258789,-166.4067840576172,4.277837753295898,89.64202880859375,-166.35922241210938,4.277837753295898,RoadOption.LANEFOLLOW
86.1479263305664,-167.38648986816406,3.9859445095062256,0.0,270.2747802734375,342.83953857421875,3.5,82.6479721069336,-167.4032745361328,3.9859445095062256,89.64788818359375,-167.3697052001953,3.9859445095062256,RoadOption.LANEFOLLOW
86.15172576904297,-168.38998413085938,3.6788241863250732,0.0,270.16015625,341.9670715332031,3.5,82.65174102783203,-168.3997802734375,3.6788241863250732,89.6517105102539,-168.3802032470703,3.6788241863250732,RoadOption.LANEFOLLOW
86.1543960571289,-169.39019775390625,3.3564767837524414,0.0,270.153564453125,341.0946350097656,3.5,82.65441131591797,-169.39956665039062,3.3564767837524414,89.65438842773438,-169.3808135986328,3.3564767837524414,RoadOption.LANEFOLLOW
86.15707397460938,-170.39019775390625,3.018902063369751,0.0,270.153564453125,340.22216796875,3.5,82.65708923339844,-170.39956665039062,3.018902063369751,89.65706634521484,-170.3808135986328,3.018902063369751,RoadOption.LANEFOLLOW
86.15975189208984,-171.3901824951172,2.666100263595581,0.0,270.153564453125,339.3497314453125,3.5,82.6597671508789,-171.39955139160156,2.666100263595581,89.65974426269531,-171.38079833984375,2.666100263595581,RoadOption.LANEFOLLOW
86.16243743896484,-172.3901824951172,2.2980713844299316,0.0,270.153564453125,338.4772644042969,3.5,82.6624526977539,-172.39955139160156,2.2980713844299316,89.66242980957031,-172.38079833984375,2.2980713844299316,RoadOption.LANEFOLLOW
86.16511535644531,-173.3901824951172,1.9148151874542236,0.0,270.153564453125,337.6048278808594,3.5,82.66513061523438,-173.39955139160156,1.9148151874542236,89.66510772705078,-173.38079833984375,1.9148151874542236,RoadOption.LANEFOLLOW
86.16779327392578,-174.3901824951172,1.5163319110870361,0.0,270.153564453125,336.73236083984375,3.5,82.66780853271484,-174.39955139160156,1.5163319110870361,89.66778564453125,-174.38079833984375,1.5163319110870361,RoadOption.LANEFOLLOW
86.17047119140625,-175.39016723632812,1.130366325378418,0.0,270.153564453125,339.3467102050781,3.5,82.67048645019531,-175.3995361328125,1.130366325378418,89.67046356201172,-175.3807830810547,1.130366325378418,RoadOption.LANEFOLLOW
86.17315673828125,-176.39016723632812,0.7956554889678955,0.0,270.153564453125,342.2982482910156,3.5,82.67317199707031,-176.3995361328125,0.7956554889678955,89.67314910888672,-176.3807830810547,0.7956554889678955,RoadOption.LANEFOLLOW
86.17583465576172,-177.39016723632812,0.5124590396881104,0.0,270.153564453125,345.24981689453125,3.5,82.67584991455078,-177.3995361328125,0.5124590396881104,89.67582702636719,-177.3807830810547,0.5124590396881104,RoadOption.LANEFOLLOW
86.17851257324219,-178.39016723632812,0.28077688813209534,0.0,270.153564453125,348.20135498046875,3.5,82.67852783203125,-178.3995361328125,0.28077688813209534,89.67850494384766,-178.3807830810547,0.28077688813209534,RoadOption.LANEFOLLOW
86.18119812011719,-179.39015197753906,0.10060904175043106,0.0,270.153564453125,351.1529235839844,3.5,82.68121337890625,-179.39952087402344,0.10060904175043106,89.68119049072266,-179.38076782226562,0.10060904175043106,RoadOption.LANEFOLLOW
86.18387603759766,-180.39015197753906,-0.028044482693076134,0.0,270.153564453125,354.1044616699219,3.5,82.68389129638672,-180.39952087402344,-0.028044482693076134,89.68386840820312,-180.38076782226562,-0.028044482693076134,RoadOption.LANEFOLLOW
